key	generate	ui_image	prioritised	event_category	override_icon	is_large_incident	additional_sound_event
#incidents_tables;5;db/incidents_tables/dyn_dis							
dyn_dis_aztec_invasion_stage_1_trigger	false	all/wh2_storm_attrition	true	Disaster		true	
dyn_dis_aztec_invasion_early_warning	false	lzd/messenger	true	Disaster		false	
dyn_dis_aztec_invasion_stage_2_trigger	false	lzd/victory	true	Disaster		true	
fro_dyn_dis_raiding_parties_warning	false	cst/legendary_pirate_attacks	true	Disaster		false	
fro_dyn_dis_raiding_parties_trigger	false	cst/legendary_pirate_attacks	true	Disaster		false	
fro_dyn_dis_chianchi_assault_warning	false	tze/faction	true	Disaster		false	
fro_dyn_dis_chianchi_assault_wall_assault_trigger	false	tze/army_morale_up	true	Disaster		false	
fro_dyn_dis_chianchi_assault_daemonic_invasion_trigger	false	tze/victory	true	Disaster		false	
fro_dyn_dis_chianchi_assault_finish_before_assault	false	cth/celebration	true	Disaster		false	
fro_dyn_dis_raiding_parties_early_end	false	cst/sea_monster_attack	true	Disaster		false	
dyn_dis_chaos_invasion_stage_early_warning	false	chs/soul_gift	true	Disaster		true	
dyn_dis_chaos_invasion_stage_1_trigger	false	chs/diplomacy	true	Disaster		true	
dyn_dis_chaos_invasion_stage_2_trigger	false	chs/everchosen	true	Disaster		true	
dyn_dis_chaos_invasion_stage_3_trigger	false	cst/sea_monster_attack	true	Disaster		true	
dyn_dis_chaos_invasion_finish_before_stage_1	false	chs/defeat	true	Disaster		false	
dyn_dis_chaos_invasion_finish	false	chs/defeat	true	Disaster		false	
dyn_dis_grudge_too_far_early_end	false	dwf/defeat	true	Disaster		false	
dyn_dis_pyramid_of_nagash_tomb_kings_early_end	false	tmb/defeat	true	Disaster		false	
dyn_dis_pyramid_of_nagash_vampires_early_end	false	vmp/defeat	true	Disaster		false	
dyn_dis_vampires_rise_early_end	false	vmp/defeat	true	Disaster		false	
dyn_dis_waaagh_early_end	false	grn/defeat	true	Disaster		false	
dyn_dis_wild_hunt_early_end	false	wef/defeat	true	Disaster		false	
dyn_dis_aztec_invasion_early_end	false	lzd/defeat	true	Disaster		false	
dyn_dis_chaos_invasion_great_vortex_undone	false	all/rift_entered	true	Disaster		true	
dyn_dis_realm_divided_trigger	false	cth/diplomacy	true	Disaster		true	
dyn_dis_chaos_invasion_great_vortex_undone_cancel	false	hef/ritual_complete	true	Disaster		true	
dyn_dis_vermintide_stage_1_trigger	false	skv/global_action_fire	true	Disaster		true	
dyn_dis_vermintide_stage_2_trigger	false	skv/ritual_complete	true	Disaster		true	
dyn_dis_vermintide_stage_3_trigger	false	skv/under_empire_army	true	Disaster		true	
dyn_dis_vermintide_stage_4_trigger	false	skv/celebration	true	Disaster		true	
dyn_dis_vermintide_stage_5_trigger	false	skv/victory	true	Disaster		true	
dyn_dis_vermintide_finish_before_stage_1	false	skv/settlement_lost	true	Disaster		false	
dyn_dis_vermintide_finish	false	skv/settlement_lost	true	Disaster		false	
dyn_dis_last_stand_allies	false	faction	true	Disaster		false	
dyn_dis_last_stand_master	false	faction	true	Disaster		false	
dyn_dis_last_stand_vassal_normal	false	faction	true	Disaster		false	
dyn_dis_last_stand_vassal_betrayal	false	faction	true	Disaster		false	
dyn_dis_last_stand_chaos_gods	false	faction	true	Disaster		false	
dyn_dis_last_stand_mercs	false	faction	true	Disaster		false	
dyn_dis_last_stand_skaven_betrayed	false	faction	true	Disaster		false	
dyn_dis_last_stand_skaven_normal	false	faction	true	Disaster		false	
