key	localised_description	localised_title	bundle_target	priority	ui_icon	is_global_effect	show_in_3d_space	owner_only
#effect_bundles_tables;4;db/effect_bundles_tables/dyn_dis								
dyn_dis_aztec_invasion_early_warning			faction	1	disaster.png	true	false	false
dyn_dis_aztec_invasion_stage_1_trigger	 	 	faction	1	disaster.png	true	false	false
fro_dyn_dis_aztec_invasion_trigger_invader_buffs	 	 	faction	1	disaster.png	false	false	false
dyn_dis_aztec_invasion_stage_2_trigger	 	 	faction	1	disaster.png	true	false	false
fro_dyn_dis_raiding_parties_invader_buffs	 	 	faction	1	disaster.png	false	false	false
fro_dyn_dis_chianchi_assault_warning	 	 	faction	1	disaster.png	false	false	false
fro_dyn_dis_chianchi_assault_wall_assault_trigger	 	 	faction	1	disaster.png	false	false	false
fro_dyn_dis_chianchi_assault_daemonic_invasion_trigger	 	 	faction	1	disaster.png	false	false	false
fro_dyn_dis_chianchi_assault_daemonic_invasion_invader_buffs	 	 	faction	1	disaster.png	false	false	false
fro_dyn_dis_chaos_invasion_global_effects	 	 	faction	1	disaster.png	true	false	false
fro_dyn_dis_chaos_invasion_attacker_buffs	 	 	faction	1	disaster.png	false	false	false
dyn_dis_chaos_invasion_stage_early_warning			faction	1	disaster.png	true	false	true
dyn_dis_grudge_too_far_early_warning			faction	1	disaster.png	true	false	true
dyn_dis_black_pyramid_early_warning			faction	1	disaster.png	true	false	true
dyn_dis_raiding_parties_early_warning			faction	1	disaster.png	true	false	true
dyn_dis_waaagh_early_warning			faction	1	disaster.png	true	false	true
dyn_dis_wild_hunt_early_warning			faction	1	disaster.png	true	false	true
dyn_dis_chaos_invasion_rift_chance_of_reward_khorne			faction	1	attribute_mark_khorne.png	false	false	true
dyn_dis_chaos_invasion_rift_chance_of_reward_nurgle			faction	1	attribute_mark_nurgle.png	false	false	true
dyn_dis_chaos_invasion_rift_chance_of_reward_slaanesh			faction	1	attribute_mark_slaanesh.png	false	false	true
dyn_dis_chaos_invasion_rift_chance_of_reward_tzeentch			faction	1	attribute_mark_tzeentch.png	false	false	true
dyn_dis_chaos_invasion_great_vortex_undone			faction	1	disaster.png	true	false	false
dyn_dis_realm_divided_attacker_buffs	 	 	faction	1	disaster.png	false	false	false
dyn_dis_vermintide_global_effects	 	 	faction	1	disaster.png	true	false	false
dyn_dis_vermintide_attacker_buffs	 	 	faction	1	disaster.png	false	false	false
dyn_dis_vermintide_early_warning			faction	1	disaster.png	true	false	true
dyn_dis_vampire_rise_global_effects	 	 	faction	1	disaster.png	true	false	false
dyn_dis_dragon_emperors_wrath_warning			faction	1	disaster.png	true	false	true
dyn_dis_dragon_emperors_wrath_attacker_buffs			faction	1	disaster.png	true	false	true
dyn_dis_for_the_motherland_warning			faction	1	disaster.png	true	false	true
dyn_dis_for_the_motherland_attacker_buffs			faction	1	disaster.png	true	false	true
dyn_dis_the_greatest_crusade_warning			faction	1	disaster.png	true	false	true
dyn_dis_the_greatest_crusade_attacker_buffs			faction	1	disaster.png	true	false	true
dyn_dis_empire_of_steel_and_faith_warning			faction	1	disaster.png	true	false	true
dyn_dis_will_of_hashut_warning			faction	1	disaster.png	true	false	true
dyn_dis_empire_of_steel_and_faith_attacker_buffs			faction	1	disaster.png	true	false	true
dyn_dis_bretonian_crusades_warning			faction	1	disaster.png	true	false	true
dyn_dis_bretonian_crusades_invader_buffs			faction	1	disaster.png	true	false	true
dyn_dis_chaos_invasion_bastion_threat			faction	1	disaster.png	false	false	false
dyn_dis_chaos_invasion_flow_of_the_polar_gates_1	 	 	faction	1	disaster.png	true	false	false
dyn_dis_chaos_invasion_flow_of_the_polar_gates_2	 	 	faction	1	disaster.png	true	false	false
dyn_dis_chaos_invasion_flow_of_the_polar_gates_3	 	 	faction	1	disaster.png	true	false	false
dyn_dis_chaos_invasion_flow_of_the_polar_gates_4	 	 	faction	1	disaster.png	true	false	false
dyn_dis_chaos_invasion_flow_of_the_polar_gates_5	 	 	faction	1	disaster.png	true	false	false
dyn_dis_chaos_invasion_flow_of_the_polar_gates_6	 	 	faction	1	disaster.png	true	false	false
