effect	icon	priority	icon_negative	category	is_positive_value_good
#effects_tables;0;db/effects_tables/dyn_dis					
fro_dyn_dis_storm_of_magic_all_factions	magic_campaign.png	1	magic_campaign.png	campaign	false
fro_dyn_dis_skaven_corruption_mapwide	corruption_skaven.png	104	corruption_skaven.png	campaign	false
fro_dyn_dis_chaos_corruption_mapwide	corruption_chaos.png	104	corruption_chaos.png	campaign	false
dyn_dis_chaos_invasion_great_vortex_undone_khorne	corruption_khorne.png	104	corruption_khorne.png	campaign	false
dyn_dis_chaos_invasion_great_vortex_undone_nurgle	corruption_nurgle.png	104	corruption_nurgle.png	campaign	false
dyn_dis_chaos_invasion_great_vortex_undone_slaanesh	corruption_slaanesh.png	104	corruption_slaanesh.png	campaign	false
dyn_dis_chaos_invasion_great_vortex_undone_tzeench	corruption_tzeentch.png	104	corruption_tzeentch.png	campaign	false
dyn_dis_vampire_corruption_mapwide	corruption_vampiric.png	104	corruption_vampiric.png	campaign	false
dyn_dis_chaos_invasion_bastion_effect	siege_attack.png	1	siege_attack.png	campaign	false
